date,value
2019-04-08,1483505.21
2019-04-09,1456817.83
2019-04-10,1453154.85
2019-04-11,1400303.37
2019-04-12,1401873.22
2019-04-15,1395593.83
2019-04-16,1420188.09
2019-04-17,1437979.68
2019-04-18,1424715.99
2019-04-19,1435890.89
2019-04-22,1408487.15
2019-04-23,1410745.62
2019-04-24,1408800.12
2019-04-25,1387997.74
2019-04-26,1372114.26
2019-04-29,1384735.64
2019-04-30,1390832.63
2019-05-06,1336115.92
2019-05-07,1341178.68
2019-05-08,1341178.68
2019-05-09,1341178.68
2019-05-10,1341178.68
2019-05-13,1341178.68
2019-05-14,1341178.68
2019-05-15,1341178.68
2019-05-16,1341178.68
2019-05-17,1341178.68
2019-05-20,1341178.68
2019-05-21,1341178.68
2019-05-22,1341178.68
2019-05-23,1341178.68
2019-05-24,1341178.68
2019-05-27,1341178.68
2019-05-28,1341178.68
2019-05-29,1341178.68
2019-05-30,1341178.68
2019-05-31,1341178.68
2019-06-03,1341178.68
2019-06-04,1341178.68
2019-06-05,1341178.68
2019-06-06,1341178.68
2019-06-10,1341178.68
2019-06-11,1341178.68
2019-06-12,1341178.68
2019-06-13,1341178.68
2019-06-14,1341178.68
2019-06-17,1341178.68
2019-06-18,1341178.68
2019-06-19,1344053.87
2019-06-20,1364037.04
2019-06-21,1372147.0
2019-06-24,1378443.83
2019-06-25,1397834.07
2019-06-26,1379864.69
2019-06-27,1377500.14
2019-06-28,1380875.39
2019-07-01,1358072.54
2019-07-02,1367769.74
2019-07-03,1387426.99
2019-07-04,1380736.47
2019-07-05,1388777.12
2019-07-08,1360284.73
2019-07-09,1355278.26
2019-07-10,1354719.84
2019-07-11,1356249.35
2019-07-12,1366443.85
2019-07-15,1369008.11
2019-07-16,1363103.47
2019-07-17,1358788.39
2019-07-18,1358788.39
2019-07-19,1358788.39
2019-07-22,1358788.39
2019-07-23,1358788.39
2019-07-24,1358788.39
2019-07-25,1358788.39
2019-07-26,1358788.39
2019-07-29,1358788.39
2019-07-30,1358788.39
2019-07-31,1356935.33
2019-08-01,1342537.01
2019-08-02,1347885.35
2019-08-05,1358089.83
2019-08-06,1353308.29
2019-08-07,1362746.56
2019-08-08,1374192.94
2019-08-09,1374623.37
2019-08-12,1377999.58
2019-08-13,1388074.29
2019-08-14,1373414.08
2019-08-15,1373414.08
2019-08-16,1373414.08
2019-08-19,1373414.08
2019-08-20,1373414.08
2019-08-21,1373414.08
2019-08-22,1373414.08
2019-08-23,1373414.08
2019-08-26,1373414.08
2019-08-27,1373414.08
2019-08-28,1364213.14
2019-08-29,1362930.11
2019-08-30,1361431.48
2019-09-02,1379244.7
2019-09-03,1373545.39
2019-09-04,1372953.72
2019-09-05,1379356.71
2019-09-06,1382220.27
2019-09-09,1390305.55
2019-09-10,1397051.8
2019-09-11,1380786.92
2019-09-12,1385381.57
2019-09-16,1387308.0
2019-09-17,1364488.72
2019-09-18,1368290.21
2019-09-19,1381847.43
2019-09-20,1385857.46
2019-09-23,1374989.6
2019-09-24,1383625.25
2019-09-25,1366057.17
2019-09-26,1365960.31
2019-09-27,1365960.31
2019-09-30,1365960.31
2019-10-08,1365960.31
2019-10-09,1365960.31
2019-10-10,1365960.31
2019-10-11,1365960.31
2019-10-14,1365960.31
2019-10-15,1365960.31
2019-10-16,1365960.31
2019-10-17,1365018.11
2019-10-18,1355413.49
2019-10-21,1356639.83
2019-10-22,1359369.07
2019-10-23,1350392.74
2019-10-24,1358210.98
2019-10-25,1358702.04
2019-10-28,1364394.97
2019-10-29,1364949.87
2019-10-30,1359941.51
2019-10-31,1360792.68
2019-11-01,1382737.43
2019-11-04,1390982.02
2019-11-05,1399225.56
2019-11-06,1390522.8
2019-11-07,1395035.28
2019-11-08,1393818.8
2019-11-11,1368541.4
2019-11-12,1371736.97
2019-11-13,1379014.92
2019-11-14,1377902.25
2019-11-15,1377902.25
2019-11-18,1377902.25
2019-11-19,1377902.25
2019-11-20,1377902.25
2019-11-21,1377902.25
2019-11-22,1377902.25
2019-11-25,1377902.25
2019-11-26,1377902.25
2019-11-27,1377902.25
2019-11-28,1377902.25
2019-11-29,1377902.25
2019-12-02,1377902.25
2019-12-03,1377902.25
2019-12-04,1377902.25
2019-12-05,1377902.25
2019-12-06,1377902.25
2019-12-09,1377902.25
2019-12-10,1377902.25
2019-12-11,1377902.25
2019-12-12,1386686.09
2019-12-13,1396825.35
2019-12-16,1414135.95
2019-12-17,1423390.17
2019-12-18,1422292.89
2019-12-19,1417505.96
2019-12-20,1406294.84
2019-12-23,1377967.43
2019-12-24,1396985.79
2019-12-25,1416488.68
2019-12-26,1414591.93
2019-12-27,1410844.08
2019-12-30,1408757.54
2019-12-31,1407711.06
2020-01-02,1423127.23
2020-01-03,1431525.02
2020-01-06,1439246.28
2020-01-07,1438505.7
2020-01-08,1436334.69
2020-01-09,1435952.83
2020-01-10,1434440.95
2020-01-13,1454988.66
2020-01-14,1444450.02
2020-01-15,1445520.2
2020-01-16,1447206.46
2020-01-17,1446233.92
2020-01-20,1475258.13
2020-01-21,1459774.04
2020-01-22,1479844.24
2020-01-23,1439151.05
2020-02-03,1322190.12
2020-02-04,1322190.12
2020-02-05,1322190.12
2020-02-06,1322190.12
2020-02-07,1322190.12
2020-02-10,1322190.12
2020-02-11,1322190.12
2020-02-12,1322190.12
2020-02-13,1322190.12
2020-02-14,1322190.12
2020-02-17,1322190.12
2020-02-18,1322190.12
2020-02-19,1322190.12
2020-02-20,1322190.12
2020-02-21,1322190.12
2020-02-24,1322190.12
2020-02-25,1322190.12
2020-02-26,1322190.12
2020-02-27,1322190.12
2020-02-28,1322190.12
2020-03-02,1322190.12
2020-03-03,1322190.12
2020-03-04,1322190.12
2020-03-05,1322190.12
2020-03-06,1322190.12
2020-03-09,1322190.12
2020-03-10,1322190.12
2020-03-11,1322190.12
2020-03-12,1322190.12
2020-03-13,1322190.12
2020-03-16,1322190.12
2020-03-17,1322190.12
2020-03-18,1322190.12
2020-03-19,1322190.12
2020-03-20,1322190.12
2020-03-23,1322190.12
2020-03-24,1322190.12
2020-03-25,1322190.12
2020-03-26,1322190.12
2020-03-27,1322190.12
2020-03-30,1322190.12
2020-03-31,1322190.12
2020-04-01,1322190.12
2020-04-02,1322190.12
2020-04-03,1322190.12
2020-04-07,1322190.12
2020-04-08,1322190.12
2020-04-09,1322190.12
2020-04-10,1322190.12
2020-04-13,1322190.12
2020-04-14,1330955.9
2020-04-15,1334112.82
2020-04-16,1344061.84
2020-04-17,1335278.18
2020-04-20,1344030.77
2020-04-21,1339140.33
2020-04-22,1347143.5
2020-04-23,1354847.06
2020-04-24,1342577.83
2020-04-27,1351099.34
2020-04-28,1362670.77
2020-04-29,1358878.25
2020-04-30,1364802.35
2020-05-06,1370637.63
2020-05-07,1373292.38
2020-05-08,1378812.82
2020-05-11,1369227.44
2020-05-12,1371573.84
2020-05-13,1379046.7
2020-05-14,1371004.89
2020-05-15,1366343.04
2020-05-18,1375927.96
2020-05-19,1388511.06
2020-05-20,1377563.56
2020-05-21,1374229.36
2020-05-22,1341693.83
2020-05-25,1353338.08
2020-05-26,1377162.39
2020-05-27,1362537.56
2020-05-28,1360003.4
2020-05-29,1342955.98
2020-06-01,1342955.98
2020-06-02,1342955.98
2020-06-03,1342955.98
2020-06-04,1342955.98
2020-06-05,1342955.98
2020-06-08,1342955.98
2020-06-09,1342955.98
2020-06-10,1342955.98
2020-06-11,1342955.98
2020-06-12,1376675.34
2020-06-15,1376410.28
2020-06-16,1399427.3
2020-06-17,1414828.9
2020-06-18,1405018.09
2020-06-19,1429591.19
2020-06-22,1437139.54
2020-06-23,1461601.33
2020-06-24,1458217.52
2020-06-29,1459125.56
2020-06-30,1489292.44
2020-07-01,1478676.04
2020-07-02,1473728.88
2020-07-03,1488923.67
2020-07-06,1514295.99
2020-07-07,1549643.71
2020-07-08,1560690.76
2020-07-09,1612567.38
2020-07-10,1622064.47
2020-07-13,1681803.86
2020-07-14,1670257.57
2020-07-15,1673915.87
2020-07-16,1571836.8
2020-07-17,1600052.11
2020-07-20,1604064.79
