date,value
2020-12-04,829362.87
2020-12-07,829300.04
2020-12-08,829300.04
2020-12-09,818496.15
2020-12-10,815480.04
2020-12-11,811475.02
2020-12-14,811859.7
2020-12-15,811859.7
2020-12-16,811859.7
2020-12-17,811859.7
2020-12-18,811859.7
2020-12-21,811859.7
2020-12-22,811859.7
2020-12-23,811859.7
2020-12-24,811859.7
2020-12-25,811859.7
2020-12-28,811859.7
2020-12-29,811859.7
2020-12-30,811859.7
2020-12-31,811859.7
2021-01-04,811859.7
2021-01-05,811859.7
2021-01-06,811859.7
2021-01-07,787478.73
2021-01-08,774306.28
2021-01-11,774302.48
2021-01-12,776579.58
2021-01-13,785037.38
2021-01-14,794471.08
2021-01-15,787802.43
2021-01-18,789754.23
2021-01-19,782922.93
2021-01-20,783016.78
2021-01-21,784700.38
2021-01-22,770366.97
