date,open,high,low,close,volume,amount
2024-12-24,66.71,68.69,66.71,68.56,344141,2606510000
2024-12-23,66.31,67.56,66.26,66.92,226029,1689850000
2024-12-20,66.74,67.1,65.97,66.31,209397,1552490000
2024-12-19,66.17,67.54,65.55,66.75,253553,1893590000
2024-12-18,65.97,66.89,65.89,66.41,225785,1675260000
2024-12-17,65.51,66.99,65.12,65.98,278873,2058390000
2024-12-16,66.41,66.76,64.96,65.53,280471,2054960000
2024-12-13,67.51,67.54,65.64,66.31,370633,2744780000
2024-12-12,67.51,68.06,66.68,67.87,286398,2153600000
2024-12-11,66.01,67.64,65.91,67.41,335434,2512590000
2024-12-10,68.82,68.97,66.1,66.15,555133,4164810000
2024-12-09,64.32,66.19,63.62,65.44,413219,3017130000
2024-12-06,64.09,65.44,63.82,65.16,456778,3318580000
2024-12-05,63.91,65.19,63.73,64.03,367645,2647260000
2024-12-04,62.19,64.3,61.91,63.8,531955,3779090000
2024-12-03,62.31,62.31,61.71,62.16,313174,2181590000
2024-12-02,62.46,62.84,61.54,62.39,357906,2500100000
2024-11-29,61.99,63.08,61.86,62.44,277501,1951120000
2024-11-28,64.31,64.31,62.07,62.5,323290,2275590000
2024-11-27,62.63,63.81,62.05,63.63,264825,1875800000
2024-11-26,62.42,63.51,61.66,62.91,274188,1932590000
2024-11-25,62.42,64.69,62.42,62.7,385868,2737580000
2024-11-22,63.14,65.13,62.53,62.7,388458,2781160000
2024-11-21,63.68,63.7,62.86,63.15,216528,1534660000
2024-11-20,63.69,63.96,63.05,63.74,226371,1610810000
2024-11-19,63.36,64.06,63.01,63.62,226652,1614050000
2024-11-18,64.48,65.29,63.14,63.36,319386,2292940000
2024-11-15,65.46,66.42,64.16,64.56,342825,2496870000
2024-11-14,65.79,67.2,64.64,65.95,408435,3020820000
2024-11-13,64.79,66.61,64.77,65.71,458417,3373340000
2024-11-12,64.22,67.2,64.1,64.7,575477,4231300000
2024-11-11,63.54,64.15,63.13,63.91,442079,3153790000
2024-11-08,64.97,66.07,63.41,64.89,593374,4283550000
2024-11-07,62.66,64.41,62.2,64.41,547746,3895320000
2024-11-06,65.45,65.45,63.28,63.48,525931,3768680000
2024-11-05,64.81,65.79,63.52,65.44,416967,3027070000
2024-11-04,64.45,65.68,64.01,65.15,232316,1680410000
2024-11-01,63.75,65.31,62.69,64.56,416515,3009420000
2024-10-31,65.28,66,63.41,63.73,500469,3595550000
2024-10-30,66.01,66.66,64.43,65.06,404137,2939630000
2024-10-29,66.92,67.81,66.11,66.38,297272,2214620000
2024-10-28,67.8,67.89,66.32,67.18,280591,2091520000
2024-10-25,67.73,68.17,67.08,67.58,210573,1583780000
2024-10-24,68.42,68.77,67.61,67.95,171087,1296930000
2024-10-23,68.91,70.09,68.31,68.69,268313,2053540000
2024-10-22,66.66,69.27,66.45,68.81,404060,3073890000
2024-10-21,67.66,68.29,65.59,66.39,343229,2547900000
2024-10-18,65.39,68.51,64.96,67.32,427851,3180240000
2024-10-17,67.55,67.84,65.21,65.39,394376,2920850000
2024-10-16,67.01,67.81,66.04,67.55,342829,2559500000
2024-10-15,71.31,71.31,68.31,68.31,375833,2905640000
2024-10-14,69.34,71.6,68.91,71.31,462828,3620240000
2024-10-11,70.31,70.54,68.21,69.08,380602,2930030000
2024-10-10,68.26,71.69,68.18,70.61,673034,5259060000
